loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"16.0","2.0","1.8259123860793278","0.0","6.658468567271136","4.0","0.0","1.0","6.650711247609916","2.0","0.0","1.0","1.0","0.967833958540009","0.666666667","-0.25825157618212957","-0.17447406676663027","6.5","1.0","0.5","N"
"25.0","2.0","6.202461354181647","0.0","2.0","7.0","0.0","1.0","1.0","2.0","0.0","1.0","0.0","0.944444444","0.666666667","0.0","0.0","11.0","1.0","0.5","N"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"28.0","3.286597288167365","3.0","0.0","4.702366826130196","8.242318684639878","2.5396865105209203","0.7744526326800841","5.156440687266917","1.7268569427763325","2.442519101291801","-0.2656703932062652","0.0","0.968692433018279","0.5","1.0","1.0","7.720484899759052","1.0","0.2284509946017007","N"
"28.0","4.482421845003316","1.0","0.0","4.725224116290059","5.219624194175313","0.0","5.615078864139814","-0.2912753027815982","3.38596934791247","0.6852210500856348","1.2536304474196605","-0.20837416581019647","0.0","0.38682360370899166","0.0","0.0","6.024577114530992","1.0","0.8342190052157894","N"
"33.0","3.0","1.0","0.0","4.0","6.0","-0.23778534025646028","2.23247112098645","1.7790675759704644","2.1531016772285","0.34621751284490376","1.0","1.0","0.0","0.6232046969234486","0.0","0.0","9.0","2.312915575240896","1.0941651324723995","N"
"1.0","1.0","1.0","0.0","5.0","1.0","0.0","4.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"23.0","3.34342567922405","1.0","0.0","4.826534373775951","8.0","2.535997442869961","1.209988860742446","3.5212774670131237","3.1654804451930083","2.0","0.0","0.0","0.0","0.44107893077624266","0.0","0.0","7.366360864979927","1.0","0.6229214607604499","N"
"2.0","2.0","1.0","0.0","1.3344350249459327","2.0","1.0","0.7212056506784899","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"33.0","3.0","3.753684795954921","0.0","4.0","8.80208752421081","0.0","1.0","4.25301072567498","3.0","0.5","1.0","2.0","0.894736842","0.555555556","0.0","0.0","9.2433367056074","1.0","0.6667","N"
"20.0","2.0","3.3234029621553907","0.0","3.426781854537133","4.60626565925636","0.0","1.0","3.5930865495233464","2.0","0.0","1.0","1.0","0.9934244361435746","0.6422212152314623","0.7908219002049264","1.1697702353037014","8.5","1.0","0.5","N"
"35.0","3.733413530721943","1.0","0.0","4.329819001779513","9.794278613390901","0.0","1.0","2.844893302896071","3.762089607248076","0.0","1.0","0.0","0.0","0.6102151725929915","0.0","0.0","7.16542982570934","1.0","0.767705388298039","N"
"54.0","1.8183374446578444","1.0","0.0","1.6521617359642096","10.38687686986989","1.3818366966603255","0.7213634215312041","1.2732544492321538","1.766844173907407","2.0","0.0","0.0","0.0","0.7159051956782256","0.0","0.0","28.062872370975054","7.308383756610404","2.567395715550794","N"
"1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"25.0","2.0","5.0","0.0","4.457098065581701","7.0","0.0","1.8106273283350274","1.8105380437386038","2.0","0.0","1.0","1.259410378678869","0.944444444","0.666666667","0.0","0.0","11.0","1.0","0.5","N"
"32.0","3.0","5.282057984596125","0.0","4.0","8.175797814607275","0.0","1.0","2.7735022694283016","3.0","0.5","1.0","2.0","0.894736842","0.555555556","0.0","0.0","9.110026325452395","1.0","0.6667","N"
"121.0","1.8462460059346175","1.41587130038391","0.0","3.9565472893755977","21.066429671775108","1.2747794321353334","1.0","-1.621667441797558","2.0","1.6563485686228203","0.22012522443220084","0.0","-0.18826134206274409","0.7082700252754663","0.22538058729275656","0.31593081691477753","64.11167231600103","15.14088088195807","4.789503081407259","N"
"3.0","3.1838140280328866","1.0","0.0","5.0","3.2451792901033047","3.3790417195206346","4.0","1.0","3.19636991592142","2.0","0.0","0.0","0.0","0.8119069806217453","0.0","0.0","0.0","1.0","1.0","N"
"14.0","1.7059304847914165","1.7003262188056607","0.0","3.0","6.0","1.3943776223138156","0.257839942643453","3.0","2.0","2.0","0.0","0.0","0.852759742131622","0.6922713701560045","-0.17434504044544172","0.3229948888302714","6.445518985964761","1.0","0.4553629968260241","N"
"7.0","1.0","5.0","0.0","2.0","2.0","0.0","1.0","1.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","5.0","0.0","0.0","N"
"69.0","8.037547304367209","1.46064670609559","0.0","5.261275828008753","16.980186789684243","29.70294461659268","2.2835687396011775","3.477479375719514","10.652319195384841","2.0","0.0","0.0","0.22367821579584315","0.27922042702807354","0.0","0.0","5.285464975154037","0.8113917486126239","0.9115387671944124","N"
"22.0","1.6001237688485028","1.0","0.0","-0.6569478718218486","0.40556468807775925","0.0","-0.20761920337405182","0.4803806257357409","0.42946408578728523","1.3394788560280744","0.18911137910943435","0.0","0.0","0.9290738518448136","0.0","0.0","3.8000489713153534","-0.1837806507727265","-0.22043946394377387","N"
"72.0","4.815297883925185","-0.30958145850317453","0.0","8.947051955355708","18.994850522011756","0.0","1.7696875676289685","6.206238272983703","2.7289672886343586","0.14265151109586935","1.0","-0.5938112983936261","0.0","0.5","0.0","0.0","13.839817999607702","1.0","0.790459368918126","N"
"106.0","15.0","1.0","0.0","-4.038183623070784","20.088141534062565","96.92309115303863","1.2517777647405028","-5.1736285886993665","11.161492494906101","-0.19347334105532094","0.8069180441923419","0.0","0.0","0.3170023508803018","0.0","0.0","5.583553151166105","1.0","0.9333","N"
"25.0","2.0","4.677246357857151","0.0","2.0","7.0","0.0","1.0","1.0","2.0","0.0","1.0","0.0","0.944444444","0.666666667","0.0","0.0","11.0","1.0","0.5","N"
"87.0","8.684169071443979","1.3048980298848805","0.0","8.339482264931789","10.761619521577797","0.0","1.0","4.398255532053592","9.58796894870308","0.25","1.0","1.2429509233801939","-0.23359980675372294","0.3261701779571302","0.0","0.0","8.944735235202145","1.0","0.6403972774847954","N"
"37.0","5.676654585842178","1.460015675167995","0.0","6.850751604067899","11.359856590420002","13.710919418717797","1.0","7.629099045368983","5.485102659742003","2.0","0.0","0.0","-0.149340343862538","0.4884861129909309","-0.1973811499186756","-0.15448382166799454","5.172344232987773","1.0","0.8407274780944495","N"
"3.0","2.6598058281722503","1.0","0.0","2.0","3.2867791548379572","2.484968013460926","2.0","0.0","3.2893511442738355","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"83.0","7.337046393849884","2.335865031165086","0.0","2.2060892020783296","15.640547783649302","0.0","1.0","-1.9171025552938206","7.476466949568125","0.25","1.0","-0.3443560673049063","0.8684673483054344","0.7950602256976494","0.0","0.0","11.158765296990355","1.0","0.5503167828136682","N"
"1.0","1.0","1.0","0.0","4.189594568906709","1.0","0.0","4.0","0.21593859860118614","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"60.0","2.151889818723047","1.0","0.0","7.0","9.769388070623645","0.18613651917359858","1.0","6.0","2.0","-0.09953776643685897","1.0","1.0","0.0","0.6230384831033724","0.0","0.0","25.89973343590585","1.414831048294607","0.3882856172000576","N"
"62.0","4.677723770832105","1.3002558164948732","0.0","1.7292707350963978","16.491586446759467","4.532559771611092","-0.22523666891447203","1.9247473718492039","5.584202773518789","0.6405990462213382","1.236786876951311","0.0","-0.18136389577667553","0.6610568816756439","0.16754602262470691","-0.19023614700651623","10.25139571809217","2.2571581274200203","0.8975723754550824","N"
"68.0","4.195027260856494","0.6965541970814336","0.0","4.21298635736616","16.716006397231887","0.0","1.34145780218001","5.170079415709384","4.293863863249612","0.7108777639963679","1.0","1.5238983229024723","0.0","0.5","0.0","0.0","14.693618961642589","1.0","0.7583325246207454","N"
"47.0","3.0","0.6822159583954415","0.0","3.4115623931838504","9.203336081514994","0.7504620593621973","1.0","2.446894918309189","3.0","-0.05205168057199447","1.0","-0.2448018868762647","-0.2279883583004865","0.48393478598651996","0.0","0.0","14.628617458713284","1.7673337001057061","1.0955490317170449","N"
"1.0","1.0","1.0","0.0","3.1902065471249514","1.0","0.0","2.1672311328433294","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"11.0","0.7637737218465301","2.3142964449625327","0.0","5.406174794317234","4.0","0.2570501140030922","3.954827021929842","4.0","1.0","2.0","0.0","0.0","0.9801266407197164","0.931627098594787","0.2983749626939075","-0.3252273215168918","8.749381951800459","0.29797485235832044","-0.15109917703631248","N"
"1.0","1.2154865437699895","1.0","0.0","16.75076875965602","1.2438890474213506","0.23235307288539578","16.76288940090949","0.0","0.8307825421002766","2.0","0.0","0.0","0.0","0.944772727142584","0.0","0.0","0.0","1.0","1.0","N"
"37.0","2.0","1.0","0.0","2.2473211071321586","7.184779883369069","1.3449364770959003","1.164775273328762","2.095248993721083","2.0","2.53159339694694","0.23748469613772244","-0.6677729288660026","0.0","0.5326067785354591","0.0","0.0","17.657669655937937","3.5513390770021562","1.278857955345984","N"
"1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","11.331898347357313","1.0","0.0","10.722417040508459","0.7121052697665997","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"62.0","3.2821268093482274","1.0","0.0","7.584652552453935","15.0","0.7745010039310329","1.0","5.72741377546792","1.576923762544697","0.48689242237409147","1.0","0.844822106225396","0.0","0.6246329200081735","0.0","0.0","18.70316998755497","3.6087728986215577","1.0578030319995402","N"
"217.0","10.312996924089195","1.0","0.0","3.515632516671475","32.81014390999246","30.43865396260977","2.3334348571744323","1.3563052285981545","8.0","0.6596197147788245","1.0","0.0","0.0","0.6214598404769315","0.0","0.0","20.97029420534762","1.7649418297506654","1.1636077729854006","N"
"54.0","3.0","1.0","0.0","5.3112520437648465","11.353866555218506","-0.1674747406769887","1.0","3.6570178081664224","3.0","0.17764116771715652","1.0","0.8181705575338575","0.0","0.4737561500620692","0.0","0.0","16.897651147085686","2.0","1.0","N"
"13.0","3.0","1.0","0.0","1.0","5.0","3.0","0.0","1.0","3.0","2.0","0.0","0.0","0.0","0.5462134634724424","0.0","0.0","3.3856524090580895","1.0","0.6667","N"
"16.0","3.0","5.0","0.0","2.0","6.0","3.0","1.0","1.0","3.0","2.0","0.0","0.0","1.0","0.777777778","0.0","0.0","4.333333333","0.0","0.0","N"
"1.0","1.0","1.0","0.0","5.829441865556433","1.0","0.0","4.0","1.7330726473268805","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"31.0","2.0","1.777058148153913","0.0","3.7584236968577365","10.502895555314398","1.0","1.751263212305627","2.6649536498585857","2.0","2.0","0.0","0.0","1.2599718743552166","0.8021559161208205","0.0","0.0","14.80135589579856","1.0","0.5","N"
"16.0","2.0","3.0","0.0","3.0","4.0","0.0","1.0","3.0","2.0","0.0","1.0","0.0","0.985915493","0.666666667","1.0","1.0","6.5","1.0","0.5","N"
"16.0","2.0","3.0","0.0","3.0","4.0","0.0","1.0","3.0","2.0","0.0","1.0","0.0","0.985915493","0.666666667","1.0","1.0","6.5","1.0","0.5","N"
"1.0","1.0","1.0","0.0","4.335561586453401","1.0","0.0","2.695997129631117","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"16.0","3.0","3.0","0.0","4.3407125488432445","6.0","3.0","1.0","4.176030430816879","2.0","2.0","0.0","0.0","0.9274083636787679","0.5130295119734105","1.0","1.0","4.333333333","1.0","0.43038684292606677","N"
"17.0","3.0","5.0","0.0","2.0","6.0","3.0","1.0","1.0","3.0","1.327407157662424","0.7899132723620781","0.0","1.0","0.777777778","0.0","0.0","4.333333333","0.0","0.0","N"
"54.0","6.5342891092595305","1.0","0.0","4.249887042898976","10.677948706351902","6.825589064282529","2.340737073926017","4.643735139827432","5.0","0.7875023977674056","1.0","1.3468477744416303","0.0","0.28254513748785687","0.0","0.0","7.0757212292869225","1.2681084125459976","0.8280795609980595","N"
"34.0","3.0","5.200615496588347","0.0","4.0","9.806150099558838","0.0","1.0","3.2792588924298824","3.0","0.5","1.0","1.206174924402745","0.894736842","0.555555556","0.0","0.0","9.770510194981231","1.0","0.6667","N"
"2.0","2.0","1.0","0.0","5.232268329087617","2.0","1.0","4.0","1.24686457950373","2.0","2.0","0.0","0.0","0.0","0.7236606737535801","0.0","0.0","0.0","1.0","1.0","N"
"21.0","2.0","5.0","0.0","3.2188606386255794","6.0","0.0","1.7995012186453812","1.0","2.0","1.0","1.0","0.0","0.944444444","0.7357429837323579","0.0","0.0","8.639986222114636","1.0","0.5","N"
"87.0","5.237335044461592","0.25709481144053103","0.0","9.839145083591674","19.17159465501774","0.0","1.662446592191014","9.036175977598562","2.6231422811562095","0.5480681806409079","1.0","2.8109848477348054","0.0","0.5","0.0","0.0","16.34087375879398","1.0","0.5131692036425687","N"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"7.0","2.0","1.0","0.0","3.3097544971829507","3.0","1.0","0.8289933671276338","2.0","2.0","2.0","0.0","0.0","0.0","0.6933151900164451","0.0","0.0","2.5","1.0","0.5","N"
"40.0","7.354561826779579","1.0","0.0","5.253414688544301","16.619911365180737","30.090730248995445","0.194866917758802","4.5407815319117315","8.48478522759466","2.0","0.0","0.0","0.0","0.2592968158974182","0.0","0.0","3.739656615135933","1.0","0.88851856774152","N"
"2.0","1.7471816712443227","1.0","0.0","9.204305852439525","2.2236393339391736","0.7837919396744828","9.199530713056221","0.0","1.8354322242169838","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"3.0","-0.20192135153603483","1.0","0.0","0.0","0.23653573866716576","0.0","0.0","0.0","-0.34782990533042707","2.0","0.0","0.0","0.0","-0.24601502110844023","0.0","0.0","0.0","-0.26287174475131025","0.2344803434743175","N"
"1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"0.0","0.0","1.0","0.0","2.4827715151830914","0.0","0.0","1.8356874497526259","1.2278306314454848","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"29.0","3.0","1.0","0.0","3.0","8.0","0.0","1.0","2.0","3.0","0.5","0.0","0.0","0.0","0.666666667","0.0","0.0","8.0","1.0","0.6667","N"
"29.0","3.0","1.0","0.0","3.0","8.0","0.0","1.0","2.0","3.0","0.5","0.0","0.0","0.0","0.666666667","0.0","0.0","8.0","1.0","0.6667","N"
"2.0","1.663492013076444","1.0","0.0","18.33991503535472","2.2487257031322154","1.3010724206017263","18.31215530871782","0.0","2.2490916504556195","2.0","0.0","0.0","0.0","0.7926509192011937","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"7.0","2.0","1.0","0.0","1.7703180965085492","3.0","1.0","-0.2701181586837299","2.0","2.0","2.0","0.0","0.0","0.0","0.7763650320001649","0.0","0.0","2.5","1.0","0.5","N"
"3.0","3.0","1.0","0.0","34.25869528151346","3.0","3.0","32.832690000458555","1.6955422629546846","3.0","2.0","0.0","0.0","0.0","0.5332949568656404","0.0","0.0","0.0","1.0","1.0","N"
"31.0","4.622592253344483","3.0","0.0","4.245022635787467","9.691740568767335","8.156946435727285","1.0","3.793013552264264","3.3310479248769767","2.0","0.0","0.0","0.8240607127332016","0.47507652869292666","1.0","1.0","4.63706078306768","1.0","0.8940192874001464","N"
"66.0","5.0","3.0","0.0","14.274253357008709","19.433484789280886","8.554259238157865","1.0","10.061402285549837","2.3246081733902026","0.1762529246040751","0.7797183953899911","0.0","0.9394002234178598","0.479929805319504","0.0","0.0","12.182493496156278","0.7974275600731614","0.19193880440746344","N"
"31.0","3.0","1.0","0.0","4.0","6.0","1.308671279973064","0.6507316452679144","3.2190620363073754","2.8145690877381546","0.11545559538998071","1.0","1.0","0.0","0.5485614177524119","0.0","0.0","9.0","0.6807361375694134","0.5676406419563539","N"
"21.0","2.688710175903923","0.0074840064874537315","0.0","3.2378269472118024","7.0","0.0","1.0","2.0","3.2847037815615168","0.0","1.0","-0.17849235163684884","0.1600696029326706","0.6863509916248257","0.0","0.0","6.3315761241846795","1.0","0.6208465415776303","N"
"52.0","6.342507222109026","2.1772749997284024","0.0","1.748878434691945","13.278111460168018","-2.0982307976359373","1.1931618408181421","1.3529653301246816","6.170262731824097","0.19985961279276257","1.0","0.34957736789745586","0.9092090248130862","0.43003845400007634","0.0","0.0","7.150436336398989","1.0","0.6132732634842804","N"
"33.0","3.0","5.0","0.0","0.30348822330550973","8.67916908351774","0.0","-0.3496110003087264","1.6657335997947924","3.0","0.5","1.0","0.1694207714316319","0.894736842","0.555555556","0.0","0.0","9.421808618731443","1.0","0.6667","N"
"6.0","1.0","5.0","0.0","1.2261774398069567","2.0","0.0","0.32973355403402405","1.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","4.329094008135879","0.0","0.0","N"
"12.0","2.0","3.366300352574618","0.0","2.66197937559508","4.24700673282007","0.8347500294234169","2.0","0.798473885208892","2.0","1.490356502252472","1.0","0.25280621700367056","0.7685164015600829","0.8197567720484386","0.0","0.0","4.5","0.16016979177626947","0.11873493314818151","N"
"2.0","2.0","1.0","0.0","7.260110157564689","2.0","1.0","6.44179155236454","1.3390999777970882","2.0","2.0","0.0","0.0","0.0","0.7697125642040632","0.0","0.0","0.0","1.0","1.0","N"
"221.0","1.327760711000074","1.0","0.0","1.0","39.9792405870479","2.521340961189415","0.2557316477853051","0.7511876305237348","3.8540960264423654","1.6403109198723103","0.3419012367857752","0.0","0.0","0.333333333","0.0","0.0","58.180350149203086","0.3021795214540265","0.8674356884337556","N"
"3.0","3.0","1.0","0.0","34.72058145561779","3.0","3.0","32.15446343405746","3.5311050792032566","3.0","2.0","0.0","0.0","0.0","0.6352477210065384","0.0","0.0","0.0","1.0","1.0","N"
"31.0","3.0","1.0","0.0","3.0","8.65408234878081","0.0","1.0","2.0","3.0","0.1742691010270742","1.152943004641201","0.0","0.0","0.5433111675271323","0.0","0.0","8.81384957799979","1.0","0.6667","N"
"190.0","8.341256841095273","1.0","0.0","0.7278287205029697","32.23013011029985","0.9405506358392173","1.2963160329388836","0.0","8.758539172795636","-0.03745749984178978","1.0","0.0","0.0","0.3858986419903838","0.0","0.0","23.06688329345488","4.501285756131096","1.614142451899946","N"
"4.0","4.337871347063295","1.0","0.0","1.2340562680141969","3.6874004767466033","7.0255795613167065","1.2149361561250838","0.0","4.1628632857005385","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"10.0","2.691158472905619","1.0","0.0","3.0","4.336017511476471","3.4372074632792136","1.0","2.0","3.1815209998822684","2.0","0.0","0.0","0.0","0.666666667","0.0","0.0","2.2978683453248214","1.0","0.6274213563129052","N"
"134.0","3.183013767347093","3.458875031003403","0.0","12.252247516954261","23.564885622971534","0.19658041511876462","1.0","12.809323008711637","2.0","0.4670008339126728","1.2853329001055533","0.0","1.1010522895623769","0.45450309414543716","1.195125841958827","1.1843534365963333","46.75945260822341","5.339027484759502","2.521972389411128","N"
"57.0","4.6283170143478145","1.0","0.0","1.1368605825744877","9.847833944602261","7.70729287302072","0.6213132371900447","1.6054491175972985","5.0","0.462654878496758","1.0","0.29727248613365886","0.0","0.30325021530258195","0.0","0.0","11.485505268621688","1.8181616163810288","1.030977082712318","N"
"25.0","2.0","2.2850946616678867","0.0","4.0","4.550244227360124","0.0","3.283628766715889","0.7617133946163032","2.0","0.5796291087227053","0.26648591187390397","1.0","0.17147229456353438","0.6383912771431274","0.0","0.0","9.806689223986854","1.0","0.5","N"
"85.0","4.243571609018452","0.8048444826902017","0.0","6.316537801119891","15.115181150021051","0.0","0.7962631862543417","4.226179275334049","4.312648372764618","0.5565421658592005","1.0","2.178099400144254","0.0","0.5","0.0","0.0","18.088745674895623","1.0","0.6584298480192874","N"
"30.0","2.0","1.0","0.0","5.0","5.709241548831493","-0.29893359073378456","-0.3087991854698895","4.728765855911512","2.0","-0.38915621106442977","0.6645294828330852","1.5155173060631868","0.0","0.6567178568101498","0.0","0.0","12.877041308190744","1.0","0.5","N"
"20.0","2.0","3.8223565613509614","0.0","1.829107033849054","6.810880800199067","0.0","0.7405191345987214","2.2570949785505388","2.0","0.15086968817462057","1.0","1.2300586979582246","0.944444444","0.75","0.0","0.0","8.5","1.0","0.5","N"
"22.0","2.0","5.0","0.0","2.0","6.0","0.0","1.0","1.0","2.0","1.0","1.0","0.0","0.944444444","0.666666667","0.0","0.0","9.0","1.0","0.5","N"
"9.0","6.886022706985696","1.0","0.0","90.92945042396833","6.719279160830313","48.21732531928555","104.2324948841761","7.096913817048959","7.245727618776358","2.0","0.0","0.0","0.0","0.358977309661629","0.0","0.0","0.0","1.0","1.0","N"
"68.0","5.296790025794592","3.0","0.0","5.435292807404919","22.773435703051316","9.172856764983363","1.0","4.692157341669179","3.0","2.0","0.0","0.0","0.7707817395898326","0.5265707440019218","-0.3132456922732404","0.27330515706277647","12.072687720093908","1.8153453879145063","1.101230759460395","N"
"16.0","2.0","3.0","0.0","4.249717097031533","4.0","0.0","1.0","4.163401806235927","2.0","0.0","1.0","0.6846351173658797","0.985915493","0.666666667","1.0","1.0","6.5","1.0","0.5","N"
"48.0","1.8306494113702783","1.0","0.0","6.699722771351427","9.0","-0.2936634854960237","1.0","5.575877539251403","2.213846910221241","0.0","1.0","0.755830286370865","0.0","0.6325268893088464","0.0","0.0","23.75241130520985","0.7509397345429764","0.37417290085615007","N"
"24.0","2.0","2.6698870518846207","0.0","6.0","7.248350083158232","-0.32296291426380164","1.280311110871926","6.0","2.0","-0.49329582188985144","0.0","0.8390519660506583","0.6650827620299821","0.625445291089072","0.0","0.0","10.5","1.0","0.5","N"
"1.0","1.0","1.0","0.0","10.524575333235031","1.0","0.0","9.721882870509807","0.19409178589516474","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"38.0","1.726618939676129","0.5303210578500328","0.0","6.0","4.833744920845744","0.0","0.23188407886218654","6.0","1.6733734733114771","0.08728108274221034","1.0","2.3700989476033394","0.2324828115454701","0.6143384284574305","0.0","0.0","17.7040044094149","1.0","0.5490126640374128","N"
"14.0","3.0","1.0","0.0","1.0","5.0","3.0","0.0","1.0","3.0","2.0","0.0","0.0","0.0","0.591864503453377","0.0","0.0","3.762601659463946","1.0","0.6667","N"
"5.0","0.7455744749923752","2.3382068677304293","0.0","3.8179585390881963","1.8108187239203455","-0.19855381205242784","2.277538655407815","2.0","0.8041587808297189","2.0","0.0","0.0","1.2230511614247326","0.9142598580120196","0.0","0.0","4.502908324743031","-0.2621941761909041","0.08912927924945654","N"
"3.0","2.652451050292236","1.0","0.0","7.770648171013042","2.722415041653721","2.5334304945274826","6.0","2.2837850443558234","2.7523762047365947","2.0","0.0","0.0","0.0","0.6879520002432","0.0","0.0","0.0","1.0","1.0","N"
"23.0","2.0","0.3515866035350138","0.0","6.0","8.289104278567057","0.8482755371753207","-0.3207515989338112","6.0","2.0","2.5809747180311438","0.0","-0.23632320297690512","-0.19131189591630898","0.7764619370176827","0.0","0.0","10.5","1.0","0.5","N"
"30.0","4.349861763431531","2.5060925702425103","0.0","4.252711527207742","8.814649091354962","0.0","2.1630616761747707","3.5398183506309615","0.627843301995895","0.29722035925416174","1.290050332765112","0.0","0.6355888960513021","0.5312006219116021","1.220240533078063","1.2325729462018677","5.936349698757859","1.0","0.7329301242027292","N"
"1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
