loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"368.0","24.237337213241123","2.0","0.0","7.205505479106767","36.76535693921811","207.85353186364966","1.777997304009951","3.4286281016213582","21.321283310026676","0.8890102407625504","0.6734478014276499","0.0","0.3197555654019666","0.3150811956530904","1.0","4.6731203455784245","14.324706260084433","3.1956951390063013","1.2206970668186972","Y"
"234.0","13.167776072579574","2.0","0.0","6.0","34.32843421356954","60.74651649362965","2.2338665922188023","4.254008411256822","11.172898031283506","0.7824598190706934","0.6878244335543864","-0.6294606150710499","0.5170011282348997","0.3964422688586397","1.0","6.0","15.111401696167988","2.0","1.136191571897628","Y"
"429.0","25.0","2.0","0.0","6.0","44.0","116.00269947314018","1.0","5.0","23.0","0.9123994164403911","0.5009054309731729","3.212176188239003","0.333333333","0.352","1.0","6.0","15.233162854570494","2.0","0.92","Y"
"379.0","23.150149704338624","2.0","0.0","8.0","46.1533762092233","237.99187157084032","1.6353949997240256","6.4830484098489345","20.80490432256505","0.9633933872245245","0.33808772412370214","0.0","0.3576077561466478","0.28687860919811536","1.0","4.651273314306364","14.80101648729751","5.831188114573962","1.374316378612742","Y"
"117.0","11.0","2.0","0.0","5.0","22.0","43.0","1.0","4.0","9.0","0.85","0.5","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"346.0","16.63706857380395","2.0","0.0","6.0","34.81122473783416","44.085723082190704","3.521818754764594","3.8162892108632445","8.913811131423447","0.7070059118554616","0.7289635783005652","1.389956825615669","0.44945495475914454","0.551225092270803","1.0","6.0","25.118433017597905","2.0","1.1082559614642284","Y"
"382.0","23.0","2.0","0.0","6.0","38.76468827817057","49.9153744264344","1.0","5.0","21.0","0.7584159801069241","0.9555883945160681","4.3232708324289835","0.35483871","0.37085698376326415","1.0","6.0","15.271269487168848","2.0","0.913","Y"
"252.0","17.0","2.0","0.0","6.0","33.0","-6.91351248044155","1.0","5.0","15.0","0.7346683192511724","0.7457791539718908","3.1689706200305725","0.44","0.376470588","1.0","6.0","13.474484090461019","2.0","0.8824","Y"
"117.0","11.0","2.0","0.0","5.0","22.0","43.0","1.0","4.0","9.0","0.85","0.5","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"117.0","11.0","2.0","0.0","4.0","22.0","43.0","0.0","4.0","9.0","0.85","0.5","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"116.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.363636364","2.0","1.0","Y"
"116.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.363636364","2.0","1.0","Y"
"341.0","27.289462455724866","2.0","0.0","5.307977586185934","42.506063015304875","216.06947297436466","1.318581603968491","4.0","23.56593621004512","0.8386582604264997","0.873037067485958","2.3839952452171502","0.34154233361785663","0.34541338157769974","1.0","6.0","11.317207610881441","3.0371689722817776","0.7073462624352833","Y"
"281.0","19.0","2.0","0.0","5.191806497698101","31.016482806371283","119.0","1.2828388199654073","4.0","17.0","0.8056114062894737","0.7532193511632471","0.0","0.407407407","0.460526316","1.0","6.0","13.47368421","2.0","0.8947","Y"
"285.0","21.337142732065235","2.0","0.0","7.33098783788503","35.23910086125709","178.95217020785844","3.3533514445662043","3.0","19.42947731241052","0.9896242875503578","0.26806768722021035","0.0","0.3872651890429438","0.47757164175674793","1.0","6.0","12.02034265373744","2.0","0.9015753692832131","Y"
"112.0","11.0","2.0","0.0","5.0","21.0","50.009604032867806","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.101241589871002","2.0","0.89474797592529","Y"
"119.0","11.0","2.0","0.0","4.0","22.0","33.61901143500964","0.6523264977990031","3.2135030233634505","9.0","0.7669044374105958","0.43914191824272103","0.0","0.578947368","0.38925139457511243","1.0","6.0","9.584194636816571","2.0","0.8182","Y"
"117.0","11.0","2.0","0.0","4.0","22.0","43.0","0.0","4.0","9.0","0.85","0.5","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"240.0","17.0","2.0","0.0","5.0","29.0","98.36822984034504","1.3399530632347318","4.200749293590968","15.0","0.8060187572505924","0.7896966315560544","0.0","0.44","0.470588235","1.0","6.0","12.931885337444621","2.0","0.8824","Y"
"250.0","16.393517976644805","2.0","0.0","6.0","32.69167089427408","32.68476047452067","1.2418434140601546","4.7233472067368005","14.451246170612185","0.8203474108093153","0.5514203588709374","1.3114986743832207","0.4572366310225161","0.3804630263012004","1.0","6.0","12.786162959092565","2.0","0.8233319907331585","Y"
"117.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.08012127313235286","0.0","0.578947368","0.418181818","1.0","6.0","9.454545455","2.0","1.0","Y"
"366.0","24.0","2.0","0.0","7.3298208378330845","37.694122904255636","252.0","4.536722478753805","4.0","22.0","0.782608696","0.8","0.0","0.34375","0.3172527007268737","1.0","6.0","14.055004509324649","7.0","1.7917","Y"
"412.0","23.791507114881835","2.0","0.0","6.203143593316462","43.72747271442263","158.36804005725642","1.6655627828203914","4.707396108106026","24.225614576351322","0.8168453719613235","0.8793551189086752","0.6310993544740051","0.343973579878496","0.3680470734395128","1.0","6.0","14.2818578886242","2.0","0.9264167063516491","Y"
"330.0","22.90519915050652","2.0","0.0","7.580133096082881","32.004487542615266","213.79007516934738","3.5440767660395087","4.0","19.241264352305233","0.7185300862675369","0.7927393942240444","-1.0096409725267557","0.3613641542951914","0.3248043494222812","1.0","6.0","13.338760406590062","8.068256440878688","2.0552825704376496","Y"
"334.0","21.291728168735133","2.0","0.0","5.4946356199097695","37.59224314386974","127.18997986930773","1.0","4.810663471221347","19.207338767559776","0.9658360689593474","0.23935874320400985","2.48777153912605","0.35610626559903885","0.31848035492440413","1.0","4.620467101048624","14.550031289563618","2.337567924550042","0.9064613252170389","Y"
"284.0","19.0","2.0","0.0","4.287692477720855","32.263693063962855","119.0","0.1706530164011863","4.0","17.0","0.9192644570849761","0.5016210056489077","0.0","0.407407407","0.460526316","1.0","6.0","13.47368421","2.0","0.8947","Y"
"387.0","23.0","2.0","0.0","4.770806995552451","38.69381444324575","0.0","-0.22235737776319198","5.0","21.0","0.7247866139029638","0.8311428157410873","5.722302535596945","0.35483871","0.34110296885598135","1.0","6.0","15.421863982329878","2.0","0.913","Y"
"285.0","19.0","2.0","0.0","5.40486759901247","35.34653588804242","99.18709242024312","0.8393005524712104","4.733654197143587","17.0","0.8281440904511062","0.8873171724928899","0.7026712879009874","0.407407407","0.3418934182900633","1.0","6.0","13.723025744939031","2.0","0.8947","Y"
"202.0","14.254178085512041","2.0","0.0","4.7836551629295565","24.896293221541576","74.28974079095539","2.0","3.276443252127773","10.335118714576558","0.8901669381050682","0.8","0.0","0.4940489584716624","0.453928260767258","1.0","4.697027022650453","13.19064448667699","2.0","0.9771316487131914","Y"
"117.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.454545455","2.0","1.0","Y"
"375.0","22.487995464787186","2.0","0.0","4.846959829212627","39.217768860564775","81.67412681591097","0.1774320108390241","5.0","20.562413541529057","0.771869709523649","0.7873532808705251","2.6253109967085044","0.36188941264126767","0.3426230718478416","1.0","6.0","15.133608424130413","2.0","0.9107808366668093","Y"
"156.0","11.495705847975993","2.0","0.0","5.482519345716604","29.638459598077258","45.019153420932845","1.7980896474673176","3.6620237092639063","7.958318284125852","0.8875380146913466","0.42299369302557605","0.0","0.6052004582575159","0.4543204956080012","1.0","5.708778208520573","13.365178159514883","1.078375731709201","0.7605001154815654","Y"
"365.0","24.0","2.0","0.0","9.560878913763895","38.76198851272787","252.0","6.602379037137629","4.0","22.0","0.782608696","0.8","0.0","0.34375","0.24849726627663918","1.0","6.0","13.990322227708246","7.0","1.7917","Y"
"266.0","19.0","2.0","0.0","5.487387852837173","27.290652962051563","141.0","2.224905549019719","2.69893778860778","17.0","0.873374343475675","0.8623516126750125","0.0","0.407407407","0.3833822065312495","1.0","6.0","12.789077298676064","2.0","0.8947","Y"
"232.0","17.0","2.0","0.0","5.0","29.0","105.13434000368677","1.727575799594955","3.192632000057661","15.0","0.8398884405808588","0.8264135884178201","0.0","0.44","0.470588235","1.0","6.0","12.434376146082364","2.0","0.8824","Y"
"386.0","23.0","2.0","0.0","6.178306263682013","40.17059897981923","0.0","1.1845051533889897","5.0","21.0","0.8132995414355741","0.688318022371456","5.256800401417323","0.35483871","0.310350593937346","1.0","6.0","15.27532515034514","2.0","0.913","Y"
"677.0","45.012620118432835","2.0","0.0","6.606770022929972","62.21559818750119","727.4224543535062","2.320068034930534","3.7039935094110574","40.74515942048812","0.9018027098488347","0.9763841965818196","6.669928590610116","0.21053486908661276","0.2886348621329013","1.0","6.276422959871521","12.119966979806554","1.020717635431378","1.1670641688278123","Y"
"117.0","11.0","2.0","0.0","4.0","22.0","43.0","0.0","4.0","9.0","0.85","0.5","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"391.0","28.63480029151887","2.0","0.0","5.357828388589071","41.09112922271645","186.35488494378268","2.474084722109228","3.6811719919240664","27.602677333240052","0.8548389701498201","0.9017134878100972","7.085595564475669","0.2859472031367317","0.26724290104246523","1.0","7.268949326660326","12.392684913641466","2.0","0.9686827261366173","Y"
"334.0","20.71894250909452","2.0","0.0","5.338591872477253","33.04953175344287","150.07466827897065","1.0","4.0","18.730612522767903","0.9916191606553102","0.11594499991802815","2.0832764865138387","0.40144575805699867","0.4873389796363004","1.0","6.913535965179005","13.648091535349813","2.1713530946957804","0.90380753965856","Y"
"117.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.454545455","2.0","1.0","Y"
"120.0","11.0","2.0","0.0","4.0","22.0","43.0","0.0","4.0","9.0","1.0467749991307513","0.28440274398855553","0.0","0.578947368","0.522727273","1.0","6.0","9.454545455","2.0","0.8182","Y"
"117.0","11.0","2.0","0.0","5.70130278894347","21.0","43.0","3.3291347467741605","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.454545455","2.0","1.0","Y"
"297.0","18.477782944432978","2.0","0.0","6.0","35.65746619603013","1.3778693693761221","1.0","5.0","16.527281219617613","0.7086633426325334","0.8427713632371139","4.214851613871176","0.39766434995946354","0.3666684295949785","1.0","6.0","14.445835909597832","2.0","0.8908691648533161","Y"
"117.0","11.0","2.0","0.0","5.0","21.0","43.0","2.0","3.0","9.0","0.85","0.5","0.0","0.578947368","0.418181818","1.0","6.0","9.454545455","2.0","1.0","Y"
"208.0","17.0","2.0","0.0","5.0","26.626951981711247","112.61137223793556","2.0","3.0","15.0","0.8062507142487491","0.8094517456896395","0.0","0.44","0.470588235","1.0","6.0","10.5270238883598","2.0","0.8824","Y"
"1.0","1.0","1.0","0.0","5.849094176248287","1.0","0.0","4.7328275879382415","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"112.0","2.7022252916426748","1.0","0.0","1.2467106504941112","19.76891076746671","3.953647078019422","0.5088421120983411","2.196919375801421","1.7034516163224995","2.696460285360007","-0.16497411199322043","0.0","0.0","0.3911844757503666","0.0","0.0","32.78937038845141","4.257468164265882","2.1674914598943595","N"
"4.0","4.0","1.0","0.0","6.0","4.0","6.0","5.742038164797834","-0.5352120629671172","4.0","2.0","0.0","0.0","0.0","1.1016009174699553","0.0","0.0","0.0","1.0","1.0","N"
"1.0","1.0","1.0","0.0","7.0","1.0","0.0","6.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"82.0","4.0","1.0","0.0","6.0","16.0","4.6494437896861935","1.5962434108301111","5.3360307724081935","4.321967482897362","0.4051467548206463","0.16998005975642644","0.0","0.0","0.44423121997534315","0.0","0.0","18.480650816246065","3.0","1.4052487523269312","N"
"7.0","0.0","1.0","0.0","-0.19490044939396686","0.0","0.0","0.2827385583477535","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"46.0","3.6651527309651373","1.0","0.0","8.668459113622566","10.124575968994469","2.989371935112587","3.6512589558680966","3.5285298162207837","2.2301242253077325","0.8676545140083566","1.1538353711734723","0.0","0.0","0.3007088997795973","0.0","0.0","11.686530562992523","2.3292038199490257","0.5946276676085636","N"
"1.0","1.0","1.0","0.0","7.0","1.0","0.0","6.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"10.0","2.0","2.0","0.0","1.3639336112818483","3.0","1.0","0.39007151102154536","1.0","2.0","2.0","0.0","0.0","0.75","0.666666667","1.0","1.0","3.5","1.0","0.5","N"
"92.0","11.0","1.0","0.0","5.0","21.0","9.0","2.0","3.0","11.0","0.25","1.0","0.0","0.0","0.454545455","0.0","0.0","7.181818182","1.0","0.6364","N"
"4.0","4.0","1.0","0.0","4.706177957248199","4.0","6.0","4.257992599538515","0.7143159462569533","4.0","2.0","0.0","0.0","0.0","0.5982337207063623","0.0","0.0","0.0","1.0","1.0","N"
"90.0","11.0","1.0","0.0","3.8453722082785573","13.427836598755267","23.17627776021498","1.157223835586242","3.0","11.0","0.4346522293124947","1.0","0.0","0.0","0.454545455","0.0","0.0","6.843920690125441","1.0","0.6364","N"
"15.0","4.634825635271505","0.8244528987211347","2.672696689109907","5.226974953583812","6.7073935345948845","6.932288458456799","4.265483922712325","1.0","0.656163541499977","2.0","0.0","0.0","0.14190299616943433","0.666666667","0.2846388952810832","0.2529529563925462","2.627493917911281","1.0","0.7092046667496315","N"
"10.0","2.0","2.0","0.0","4.504040860155497","3.0","1.0","2.3968436873384142","1.0","2.0","2.0","0.0","0.0","0.75","0.666666667","1.0","1.0","3.5","1.0","0.5","N"
"1.0","1.0","1.0","0.0","9.326924848932068","1.0","0.0","9.748962950771183","0.19021589657583368","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"82.0","2.676774004096292","1.0","0.0","5.306841648455391","10.906442295689114","1.8649488281215474","1.0","3.512950679848484","-0.9293225816803963","1.707660058327812","0.0","0.0","0.0","0.5160659219763903","0.0","0.0","35.381288420073844","0.6436724582018979","0.7434329338415363","N"
"85.0","11.0","1.0","0.0","7.431241190329144","17.798307966060715","9.0","4.527178497204925","3.0","11.0","0.25","1.0","0.0","0.0","0.5397035876505722","0.0","0.0","6.378478181480957","1.0","0.6364","N"
"14.0","2.0","0.8005473904314258","0.0","2.709718119775871","3.79783160962814","-0.24504189016974803","1.0","3.6580206034321643","2.0","0.6741094519485495","0.0","1.3032600696228582","0.19460284306612413","0.666666667","0.24776912639533955","-0.16544555783335943","4.955804328281289","1.0","0.5","N"
"1.0","1.0","1.0","0.0","3.638502590321085","1.0","0.0","2.487454501887477","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"146.0","3.505825073502418","1.0","0.0","1.6504726000922518","24.68088603540414","5.146456913905966","1.0","1.3064169605612834","2.395543408601331","0.333333333","1.0","0.0","0.0","0.4615143240967853","0.0","0.0","32.942985104511486","2.4946732541593146","1.542049047057663","N"
"5.0","0.0","1.0","0.0","0.8336212610181468","0.0","0.0","0.807029905541709","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"92.0","11.0","1.0","0.0","5.0","21.0","9.0","2.0","3.0","11.0","0.25","1.0","0.0","0.0","0.454545455","0.0","0.0","7.181818182","1.0","0.6364","N"
"4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"4.0","4.0","1.0","0.0","3.4237678409690764","4.0","6.0","2.6874673241797917","-0.28612753971386906","4.0","2.0","0.0","0.0","0.0","0.7108108073122015","0.0","0.0","0.0","1.0","1.0","N"
"5.0","1.0","3.0410782715656763","0.0","72.75558897977889","2.1690983190974515","0.0","113.95869384424435","0.0","1.0","2.0","0.0","0.0","1.2436881618299958","1.0","0.0","0.0","4.85798774264202","-0.18501357675724978","-0.1950605843683809","N"
"32.0","4.498783331015183","2.2907943007054103","0.0","4.022554268427396","13.168616729835016","12.500542458271461","0.7861964172419403","3.5227712726173817","5.463257033401044","2.0","0.0","0.0","0.7487812566402594","0.5","0.0","0.0","6.2449631452466425","1.0","0.9021010283094446","N"
"4.0","4.0","1.0","0.0","3.0","4.0","6.0","1.439401958493205","1.308144280932955","4.0","2.0","0.0","0.0","0.0","0.6345837150454204","0.0","0.0","0.0","1.0","1.0","N"
"41.0","0.9805400445510284","1.0","0.0","0.5132807731900573","4.069934386753463","-0.6572855762637528","2.388743047812073","0.4561852044580177","-0.588600364842973","1.4619170712534906","0.292970576021353","0.0","0.0","0.10511077807777752","0.0","0.0","2.4789663667183657","0.6828425931270997","-0.17088465744564404","N"
"1.0","1.0","1.0","0.0","11.718317506221323","1.0","0.0","12.004582505750736","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","N"
"6.0","1.2832706243089098","1.0","0.0","1.0","1.4998244868560149","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.6638789380321357","0.0","0.0","2.2514445798383056","0.0","0.0","N"
"6.0","5.36142916498144","1.0","0.0","5.0","6.6087714246435905","12.219542052619808","5.318924245652389","1.0","6.418623521447721","2.0","0.0","0.0","0.0","0.583333333","0.0","0.0","0.0","1.0","1.0","N"
"2.0","1.6529134069074394","1.0","0.0","5.246966264646747","1.8496612880554986","0.7495859183892892","5.0","0.33829297148176124","2.344108757738002","2.0","0.0","0.0","0.0","0.7980057172973481","0.0","0.0","0.0","1.0","1.0","N"
"163.0","5.389487874927752","1.0","0.0","3.399288779555967","21.527761748735664","0.8511169739857047","1.0","2.5420844841375034","-0.49723488832967183","0.333333333","1.0","0.0","0.0","0.5087307778047762","0.0","0.0","22.99516704999203","4.657538510099352","2.036382672525778","N"
"4.0","4.0","1.0","0.0","5.658108969622388","4.0","6.0","4.830384943022946","1.8350823633703797","4.0","2.0","0.0","0.0","0.0","0.6446028065301731","0.0","0.0","0.0","1.0","1.0","N"
"97.0","4.0","1.0","0.0","6.0","16.0","-0.7693781178482237","2.660686404390022","2.2746130954695953","3.20976480139788","0.051213789485442376","1.1910421272068088","0.0","0.0","0.5147713245109019","0.0","0.0","24.070752269454378","3.0","1.592436556006655","N"
"39.0","2.388245001255239","1.0","0.0","0.8680870805869967","2.0390224478903467","-0.013942610356262763","2.6709771762269834","0.7380517787156312","0.812612439836948","1.719099455288164","-0.2855254768854989","0.0","0.0","0.5424350422192304","0.0","0.0","20.13228943569383","3.2990129807070483","1.654725109218368","N"
"4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","N"
"24.0","2.0","1.0","0.0","10.939719326985017","8.66305149585967","0.8105009167271862","1.7659472395696354","8.036804437838695","2.0","1.660136305401033","0.0","-0.15226860664856892","0.0","0.45095102226411327","0.0","0.0","12.723123417134172","1.0","0.5","N"
