loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"55.0","5.635311657224014","1.0","0.28113314976317233","13.779350085551291","11.065012889348795","3.040020573367581","16.8493993337838","2.0","5.698316757656304","0.30420157199317227","1.0","0.0","0.0","0.5742815871079691","0.0","0.0","8.327772840332415","1.0","0.5801771264006178","N"
"185.0","5.579216079546173","1.0","0.0","7.240383286819144","25.75487020574214","0.0","1.7013348520801923","4.4649326983576785","5.760464570654209","0.6594963145670356","1.0","3.5042479010533465","0.0","0.2823923574690238","0.0","0.0","32.25435119638655","2.778878550216406","0.6346397777793316","N"
"4.0","4.0","1.0","0.0","5.380179349767466","4.0","6.0","4.375130642415527","1.0","4.0","2.0","0.0","0.0","0.0","0.8005257124540499","0.0","0.0","0.0","1.0","1.0","N"
"152.0","3.7980716681807567","2.3810464662106874","0.0","3.3462637506163357","17.998691634894115","3.399530161940403","0.0","3.1721351006626963","2.706430113487344","0.740192976404766","1.0","0.22913564892971505","0.6651230125172691","0.7211181648652896","1.3274312764667076","1.1511675326759914","40.06430398099543","2.1915064576315375","0.36377096056749875","N"
"169.0","8.545764887979017","0.622514643052692","0.0","5.692165054798237","24.760077349265153","-0.7900199096642297","6.406516311920916","0.244358641100064","6.546787192279798","0.6240580173369545","1.0","0.0","0.19097545587521747","0.4361746186458514","0.0","0.0","18.168428674735384","5.717267761443462","2.093552609633339","N"
"24.0","1.3914490909132022","1.0","0.0","0.06968365072692317","1.7003608467476703","0.0","0.6589286018050597","-0.27657865792011693","-1.081556917105062","2.339875412505834","-0.18468986890673256","0.0","0.0","0.1398480781940258","0.0","0.0","1.3117086377937854","0.15821547961462148","0.2415639711512893","N"
"47.0","3.0","1.0","1.2972985742176004","5.617607192296846","9.0","-0.7999135221337264","3.5137069051204466","2.0","2.6622905335928504","-0.6865754262896797","0.6536039787392669","0.0","0.0","0.666666667","0.0","0.0","14.496766732632908","1.0","0.6667","N"
"13.0","14.41887330820866","1.0","0.0","3.471966175241392","11.105540350520634","92.4525422434645","4.319010000554839","0.2572077312736192","14.462396454334943","2.0","0.0","0.0","0.0","0.4302429331706346","0.0","0.0","0.0","1.0","1.0","N"
"274.0","9.13327555292491","1.3855404602444625","0.0","1.9410111015597802","9.226107806875888","36.51926761168872","1.2231259617920136","0.8260459271149219","9.016647850183613","1.7320983551040041","-0.21121978528086077","0.0","0.1996361419348348","0.3704883791187509","0.24025088304319686","-0.30926591755445565","39.32910287514417","8.888402771717741","2.2120052625637587","N"
"96.0","5.0","1.429005754426786","0.0","0.517232041038518","18.0","0.0","0.6845694114955772","1.2593245964500186","3.5939843559091025","0.5524958623268869","1.0","0.0","0.2408006659661351","0.4766844241987986","-0.22342904352227058","0.1803291361655804","17.496880734550757","2.295724389586622","1.058625108183832","N"
"354.0","6.024538429463745","1.0","0.0","1.0","41.694869400461734","-1.3062051731739235","1.0","0.0","3.0375619113101986","0.1978990199677238","0.7312742208999423","0.0","0.0","0.5103625872734213","0.0","0.0","56.69712654540183","8.254479866806225","3.1341418543472495","N"
"3.0","2.795791025605321","1.0","0.0","1.5153360985937825","2.693760155733676","2.1659979249298047","0.7728894261915374","0.2063842514852854","3.2889255993326847","2.0","0.0","0.0","0.0","1.149585814058605","0.0","0.0","0.0","1.0","1.0","N"
"100.0","3.0","0.33416283061731644","0.0","2.830006508855649","14.418999998298231","0.0","1.722258791281023","-1.3274649287097935","3.0","0.21064806066323566","1.0","0.0","0.2390935817222539","0.7617406638554101","0.0","0.0","30.882449218931136","1.7490334540588597","0.8963091467408755","N"
"24.0","4.197890537751312","0.6224520504575211","0.0","3.47216999916929","5.337946958921741","-0.2587069787894412","3.7435082134292426","1.1690552521728588","3.8295059976286554","0.3907136644353716","1.0","0.0","-0.22055225749941487","0.834962182523029","0.0","0.0","5.682327992616618","1.0","0.7309656607450802","N"
"45.0","2.0","1.0","0.0","0.15869527800545571","6.0","1.333541934325824","-0.19346874761993801","0.0","2.0","1.703540744017968","-0.22940716654389987","0.0","0.0","0.666666667","0.0","0.0","22.70022081211169","8.940896383665233","3.347998223753737","N"
"153.0","6.3186879616338585","3.628878511639577","0.0","4.0","25.2669274039611","3.5045126904405057","0.0","4.0","4.754776415312818","0.6606028932337132","1.0","-0.16921995933921374","1.0513565405984933","0.605680903772812","0.0","0.0","24.773427020321588","0.3389268351089315","0.47865702536509086","N"
"132.0","3.0","1.8376472225601415","0.0","8.0","17.64757685557199","3.0","1.0","7.0","2.308440669804737","0.7312383034664185","0.0","0.0","0.6065298958649271","0.48445778805831","0.0","0.0","41.57502114409319","1.0","0.6667","N"
